0	35	
0	35	
20	40	
48	48	
48	48	
82	54	
82	54	
102	60	
102	60	
192	68	
192	68	
279	74	
279	74	
376	80	
376	80	
468	88	
468	88	
624	96	
729	100	
872	108	
952	112	
1080	120	
1080	120	
1348	128	
1348	128	
1652	134	
1772	138	
1992	144	
2176	148	
2176	148	
2566	154	
2566	154	
2752	160	
3136	164	
3364	170	
3364	170	
3712	176	
4036	180	
4036	180	
4572	187	
4572	187	
4864	192	
5428	200	
5428	200	
5838	204	
5880	208	
6316	212	
6316	212	
6782	216	
7248	224	
7248	224	
7590	228	
7956	232	
7956	232	
8408	236	
8772	239	
9318	244	
9318	244	
10014	250	
10752	256	
10752	256	
11428	262	
11428	262	
12544	272	
12544	272	
13588	280	
13588	280	
14108	284	
14108	284	
14608	288	
15288	292	
15488	296	
16640	304	
16640	304	
17136	308	
17136	308	
18296	316	
18296	316	
19302	322	
19302	322	
19872	324	
20224	328	
20224	328	
20794	332	
20794	332	
21432	336	
22098	338	
22704	340	
22724	344	
23521	345	
24054	348	
24114	352	
24114	352	
25728	360	
25728	360	
26276	362	
27000	368	
28298	372	
28556	376	
28556	376	
30252	384	
30252	384	
30252	384	
31756	392	
31756	392	
33070	393	
33600	400	
33600	400	
35316	408	
35316	408	
35980	412	
37013	413	
37024	416	
38118	420	
38558	422	
39518	426	
39518	426	
40942	430	
41862	436	
41862	436	
42716	440	
42716	440	
43769	444	
45376	446	
45562	452	
46812	453	
46858	456	
46858	456	
48756	464	
48756	464	
48756	464	
48756	464	
50684	472	
50684	472	
50684	472	
50684	472	
52424	478	
52424	478	
52668	480	
54392	484	
54392	484	
54792	488	
54792	488	
56944	496	
56944	496	
57532	497	
57532	497	
59084	504	
59084	504	
60510	506	
60510	506	
61584	512	
61584	512	
62223	514	
62223	514	
64160	520	
65223	524	
66504	525	
66752	528	
67714	532	
68806	533	
69272	536	
70952	540	
70952	540	
70952	540	
72858	548	
72858	548	
73209	550	
74684	552	
74684	552	
75864	558	
75864	558	
76606	560	
76606	560	
78256	564	
79682	568	
79682	568	
81092	572	
81092	572	
81908	574	
82301	576	
82301	576	
84595	580	
84911	582	
85942	586	
85942	586	
86878	589	
86878	589	
87903	592	
87903	592	
90809	600	
90809	600	
91696	602	
93148	606	
93148	606	
94820	612	
94820	612	
96108	614	
96320	616	
97926	620	
97926	620	
100314	624	
100826	628	
102052	629	
102352	632	
103636	633	
103900	636	
105924	638	
106968	644	
108189	646	
108563	648	
109636	649	
110184	652	
111831	654	
111840	656	
113157	658	
113157	658	
114613	661	
115186	664	
116472	666	
116947	668	
116947	668	
118508	672	
120245	674	
120952	676	
120952	676	
122019	680	
122019	680	
123757	684	
123757	684	
125576	688	
125576	688	
127223	692	
127223	692	
128564	693	
129052	694	
129052	694	
130605	700	
130605	700	
132274	703	
132532	704	
134125	706	
134457	708	
135389	710	
136825	712	
137104	714	
138080	716	
138080	716	
139576	720	
139576	720	
140566	722	
140566	722	
142241	725	
143154	728	
144246	730	
145005	732	
145005	732	
146720	736	
146720	736	
147804	738	
148598	740	
150198	742	
150368	744	
151521	746	
152354	748	
154200	752	
155776	754	
156279	756	
157534	758	
158395	760	
159592	762	
161208	766	
161208	766	
162016	768	
163659	770	
164014	772	
164014	772	
166084	776	
167262	778	
167974	780	
169660	782	
169760	784	
171061	786	
171852	788	
172871	790	
174914	794	
174914	794	
175718	796	
177067	798	
177734	800	
179349	802	
179349	802	
180420	804	
180420	804	
181497	806	
181776	808	
183160	810	
184848	814	
185848	816	
185848	816	
186983	818	
186983	818	
189628	822	
189628	822	
190052	824	
191861	827	
191861	827	
193340	830	
193340	830	
194304	832	
194304	832	
195415	834	
196556	836	
198736	840	
198736	840	
200260	842	
200631	844	
202330	846	
202330	846	
203440	849	
203440	849	
205032	852	
205032	852	
205768	854	
206860	856	
208061	857	
208960	860	
210544	862	
211136	864	
212190	866	
212190	866	
213262	868	
213262	868	
214969	870	
215472	872	
217389	874	
217664	876	
219347	879	
220950	882	
220950	882	
222090	884	
222090	884	
223641	886	
224352	888	
225842	890	
225842	890	
227544	894	
227544	894	
228784	896	
230382	898	
230896	900	
232082	902	
232082	902	
233144	904	
234296	906	
234296	906	
235977	909	
235977	909	
236664	910	
236664	910	
238810	914	
238810	914	
239970	916	
239970	916	
241450	918	
242720	920	
243520	922	
244732	924	
244732	924	
245708	926	
246379	927	
248339	930	
249174	932	
250550	934	
250550	934	
251524	936	
251524	936	
254008	940	
254008	940	
256404	944	
257532	946	
258464	948	
260187	951	
260802	952	
262550	955	
263128	956	
263128	956	
265448	960	
265448	960	
267780	964	
267780	964	
269527	967	
270168	968	
271270	970	
271270	970	
272464	972	
272464	972	
274812	976	
274812	976	
275416	977	
277164	980	
277164	980	
278336	982	
280088	985	
280674	986	
281842	988	
283060	990	
283060	990	
284188	992	
284188	992	
285392	994	
285392	994	
286556	996	
286556	996	
288926	1000	
289664	1001	
290092	1002	
291384	1004	
292456	1006	
293060	1007	
294816	1010	
296006	1012	
296006	1012	
297196	1014	
297196	1014	
298960	1017	
298960	1017	
300736	1020	
303104	1024	
303104	1024	
303104	1024	
