0	24	
0	24	
2	25	
2	25	
8	27	
8	27	
12	28	
12	28	
28	30	
28	30	
44	32	
44	32	
72	34	
72	34	
84	36	
84	36	
104	38	
104	38	
128	40	
128	40	
156	42	
156	42	
192	44	
192	44	
228	46	
228	46	
274	48	
274	48	
336	50	
336	50	
372	52	
372	52	
456	54	
456	54	
532	56	
532	56	
604	58	
604	58	
664	59	
664	59	
680	60	
680	60	
764	62	
856	64	
856	64	
972	66	
972	66	
1052	68	
1052	68	
1158	70	
1158	70	
1256	72	
1256	72	
1384	74	
1448	76	
1448	76	
1560	78	
1560	78	
1560	78	
1708	80	
1708	80	
1766	81	
1766	81	
1784	82	
1784	82	
1784	82	
1932	84	
1932	84	
1932	84	
2044	86	
2044	86	
2112	87	
2178	88	
2178	88	
2270	89	
2270	89	
2306	90	
2306	90	
2306	90	
2440	91	
2440	91	
2454	92	
2454	92	
2590	94	
2590	94	
2590	94	
2590	94	
2736	95	
2736	95	
2742	96	
2742	96	
2874	97	
2874	97	
2918	98	
2918	98	
3076	99	
3076	99	
3094	100	
3094	100	
3094	100	
3266	102	
3266	102	
3266	102	
3374	103	
3374	103	
3422	104	
3422	104	
3422	104	
3598	106	
3598	106	
3598	106	
3598	106	
3732	107	
3732	107	
3770	108	
3770	108	
3872	109	
3872	109	
3960	110	
3960	110	
4092	111	
4092	111	
4138	112	
4138	112	
4138	112	
4274	113	
4274	113	
4274	113	
4350	114	
4350	114	
4468	115	
4468	115	
4536	116	
4536	116	
4658	117	
4658	117	
4776	118	
4776	118	
4846	119	
4846	119	
5004	120	
5004	120	
5096	121	
5096	121	
5192	122	
5192	122	
5316	123	
5316	123	
5404	124	
5404	124	
5564	125	
5564	125	
5564	125	
5720	126	
5766	127	
5766	127	
5870	128	
5870	128	
5994	129	
5994	129	
6132	130	
6132	130	
6274	131	
6274	131	
6356	132	
6356	132	
6496	133	
6496	133	
6610	134	
6610	134	
6748	135	
6748	135	
6888	136	
6888	136	
7000	137	
7000	137	
7134	138	
7134	138	
7266	139	
7410	140	
7410	140	
7550	141	
7550	141	
7692	142	
7692	142	
7834	143	
7834	143	
7974	144	
7974	144	
8122	145	
8122	145	
8266	146	
8266	146	
8418	147	
8418	147	
8578	148	
8578	148	
8718	149	
8718	149	
8874	150	
8874	150	
9018	151	
9018	151	
9168	152	
9168	152	
9318	153	
9318	153	
9470	154	
9470	154	
9626	155	
9626	155	
9788	156	
9788	156	
9946	157	
9946	157	
10102	158	
10102	158	
10252	159	
10252	159	
10406	160	
10406	160	
10570	161	
10570	161	
10732	162	
10732	162	
10898	163	
10898	163	
11066	164	
11066	164	
11238	165	
11238	165	
11406	166	
11406	166	
11568	167	
11568	167	
11736	168	
11736	168	
11904	169	
11904	169	
12070	170	
12070	170	
12240	171	
12240	171	
12414	172	
12414	172	
12590	173	
12590	173	
12768	174	
12768	174	
12948	175	
12948	175	
13128	176	
13128	176	
13316	177	
13316	177	
13492	178	
13492	178	
13680	179	
13680	179	
13866	180	
13866	180	
14056	181	
14056	181	
14240	182	
14240	182	
14428	183	
14428	183	
14620	184	
14620	184	
14808	185	
14808	185	
15000	186	
15000	186	
15196	187	
15196	187	
15394	188	
15394	188	
15596	189	
15596	189	
15792	190	
15792	190	
15990	191	
15990	191	
16190	192	
16190	192	
16396	193	
16396	193	
16594	194	
16594	194	
16794	195	
16794	195	
16794	195	
16794	195	
16996	196	
16996	196	
16996	196	
16996	196	
17202	197	
17202	197	
17202	197	
17202	197	
17402	198	
17402	198	
17402	198	
17402	198	
17610	199	
17610	199	
17610	199	
17610	199	
17810	200	
18024	201	
18024	201	
18216	202	
18216	202	
18216	202	
18216	202	
18438	203	
18438	203	
18438	203	
18438	203	
18638	204	
18638	204	
18638	204	
18638	204	
18852	205	
18852	205	
19054	206	
19054	206	
19270	207	
19270	207	
19480	208	
19480	208	
19692	209	
19692	209	
19908	210	
19908	210	
19908	210	
19908	210	
20132	211	
20132	211	
20352	212	
20352	212	
20572	213	
20572	213	
20796	214	
20796	214	
21020	215	
21020	215	
21020	215	
21020	215	
21246	216	
21246	216	
21474	217	
21474	217	
21702	218	
21702	218	
21932	219	
21932	219	
22162	220	
22162	220	
22162	220	
22162	220	
22396	221	
22396	221	
22626	222	
22626	222	
22862	223	
22862	223	
22862	223	
22862	223	
23084	224	
23084	224	
23316	225	
23316	225	
23548	226	
23548	226	
23548	226	
23548	226	
23780	227	
23780	227	
24012	228	
24012	228	
24252	229	
24252	229	
24252	229	
24252	229	
24484	230	
24484	230	
24484	230	
24484	230	
24722	231	
24722	231	
24722	231	
24722	231	
24960	232	
24960	232	
25200	233	
25200	233	
25200	233	
25440	234	
25440	234	
25440	234	
25680	235	
25680	235	
25920	236	
25920	236	
25920	236	
25920	236	
26160	237	
26160	237	
26400	238	
26400	238	
26640	239	
26640	239	
26640	239	
26640	239	
26880	240	
26880	240	
26880	240	
27120	241	
27120	241	
27360	242	
27360	242	
27600	243	
27600	243	
27840	244	
27840	244	
28080	245	
28080	245	
28320	246	
28320	246	
28560	247	
28560	247	
28800	248	
28800	248	
29040	249	
29040	249	
29280	250	
29280	250	
29520	251	
29520	251	
29760	252	
29760	252	
30000	253	
30000	253	
30240	254	
30240	254	
30480	255	
30480	255	
30720	256	
30720	256	
30720	256	
