0	25	
0	25	
0	25	
8	27	
8	27	
12	28	
12	28	
22	29	
22	29	
28	30	
28	30	
56	32	
56	32	
64	33	
64	33	
72	34	
72	34	
88	36	
88	36	
104	38	
104	38	
128	40	
128	40	
160	42	
160	42	
184	43	
184	43	
192	44	
192	44	
232	46	
232	46	
258	47	
258	47	
280	48	
280	48	
340	50	
340	50	
404	52	
404	52	
438	53	
438	53	
468	54	
468	54	
544	56	
544	56	
608	57	
624	58	
624	58	
704	60	
704	60	
752	61	
752	61	
796	62	
796	62	
892	64	
892	64	
936	65	
936	65	
972	66	
972	66	
1010	67	
1010	67	
1050	68	
1050	68	
1098	69	
1098	69	
1142	70	
1142	70	
1250	72	
1250	72	
1376	74	
1376	74	
1432	75	
1432	75	
1446	76	
1446	76	
1520	77	
1624	79	
1684	80	
1684	80	
1780	81	
1780	81	
1812	82	
1916	84	
1916	84	
2048	86	
2048	86	
2180	88	
2180	88	
2264	89	
2264	89	
2352	90	
2352	90	
2480	92	
2480	92	
2642	93	
2642	93	
2656	94	
2656	94	
2714	95	
2714	95	
2714	95	
2882	97	
2882	97	
2882	97	
2882	97	
3034	99	
3034	99	
3104	100	
3104	100	
3240	101	
3240	101	
3362	103	
3362	103	
3448	104	
3448	104	
3448	104	
3608	105	
3608	105	
3678	106	
3678	106	
3718	107	
3718	107	
3784	108	
3784	108	
3784	108	
3966	110	
3966	110	
4064	111	
4064	111	
4168	112	
4168	112	
4168	112	
4314	113	
4314	113	
4376	114	
4376	114	
4480	115	
4480	115	
4588	116	
4588	116	
4734	117	
4734	117	
4790	118	
4790	118	
4900	119	
4900	119	
5064	120	
5064	120	
5064	120	
5174	121	
5228	122	
5228	122	
5360	123	
5360	123	
5444	124	
5580	125	
5580	125	
5686	126	
5686	126	
5820	127	
5820	127	
5956	128	
5956	128	
6042	129	
6042	129	
6184	130	
6184	130	
6184	130	
6184	130	
6402	132	
6402	132	
6402	132	
6528	133	
6528	133	
6662	134	
6662	134	
6662	134	
6662	134	
6796	135	
6796	135	
6796	135	
6796	135	
6934	136	
6934	136	
7068	137	
7068	137	
7190	138	
7190	138	
7324	139	
7324	139	
7324	139	
7466	140	
7466	140	
7618	141	
7618	141	
7754	142	
7754	142	
7890	143	
7890	143	
8028	144	
8028	144	
8170	145	
8300	146	
8300	146	
8448	147	
8448	147	
8588	148	
8588	148	
8744	149	
8876	150	
9044	151	
9044	151	
9172	152	
9172	152	
9326	153	
9326	153	
9476	154	
9476	154	
9654	155	
9654	155	
9806	156	
9806	156	
9954	157	
9954	157	
10108	158	
10108	158	
10260	159	
10260	159	
10424	160	
10424	160	
10586	161	
10586	161	
10750	162	
10750	162	
10912	163	
10912	163	
11076	164	
11076	164	
11260	165	
11260	165	
11410	166	
11410	166	
11602	167	
11602	167	
11756	168	
11756	168	
11916	169	
11916	169	
12084	170	
12084	170	
12262	171	
12262	171	
12436	172	
12436	172	
12632	173	
12632	173	
12812	174	
12812	174	
12990	175	
12990	175	
13156	176	
13156	176	
13358	177	
13358	177	
13512	178	
13512	178	
13694	179	
13694	179	
13868	180	
13868	180	
14064	181	
14064	181	
14240	182	
14240	182	
14438	183	
14438	183	
14614	184	
14614	184	
14814	185	
14814	185	
14994	186	
14994	186	
15194	187	
15194	187	
15380	188	
15380	188	
15578	189	
15578	189	
15774	190	
15774	190	
15974	191	
15974	191	
16176	192	
16176	192	
16376	193	
16376	193	
16570	194	
16570	194	
16770	195	
16770	195	
16968	196	
16968	196	
17168	197	
17168	197	
17368	198	
17368	198	
17574	199	
17574	199	
17768	200	
17768	200	
17972	201	
17972	201	
18180	202	
18180	202	
18390	203	
18390	203	
18596	204	
18596	204	
18816	205	
18816	205	
19028	206	
19028	206	
19248	207	
19248	207	
19468	208	
19468	208	
19468	208	
19468	208	
19688	209	
19688	209	
19688	209	
19688	209	
19904	210	
19904	210	
19904	210	
19904	210	
20126	211	
20126	211	
20344	212	
20344	212	
20344	212	
20344	212	
20572	213	
20572	213	
20792	214	
20792	214	
21020	215	
21020	215	
21020	215	
21020	215	
21248	216	
21248	216	
21474	217	
21474	217	
21704	218	
21704	218	
21934	219	
21934	219	
22164	220	
22164	220	
22396	221	
22396	221	
22396	221	
22628	222	
22628	222	
22858	223	
22858	223	
23084	224	
23084	224	
23316	225	
23316	225	
23548	226	
23548	226	
23780	227	
23780	227	
24012	228	
24012	228	
24252	229	
24252	229	
24484	230	
24484	230	
24724	231	
24724	231	
24960	232	
24960	232	
25200	233	
25200	233	
25440	234	
25440	234	
25680	235	
25680	235	
25920	236	
25920	236	
26160	237	
26160	237	
26400	238	
26400	238	
26640	239	
26640	239	
26880	240	
26880	240	
27120	241	
27120	241	
27360	242	
27360	242	
27600	243	
27600	243	
27840	244	
27840	244	
28080	245	
28080	245	
28320	246	
28320	246	
28560	247	
28560	247	
28800	248	
28800	248	
29040	249	
29040	249	
29280	250	
29280	250	
29520	251	
29520	251	
29760	252	
29760	252	
30000	253	
30000	253	
30240	254	
30240	254	
30480	255	
30480	255	
30720	256	
30720	256	
30720	256	
