0	22	
0	22	
4	24	
21	26	
38	29	
38	29	
56	32	
56	32	
76	36	
76	36	
104	40	
104	40	
132	44	
132	44	
176	48	
176	48	
207	51	
222	52	
276	56	
276	56	
358	60	
379	61	
416	64	
460	66	
534	68	
534	68	
724	74	
724	74	
824	78	
920	80	
920	80	
1020	82	
1034	84	
1188	88	
1188	88	
1328	92	
1437	94	
1508	96	
1626	98	
1626	98	
1716	100	
1716	100	
1884	102	
1928	104	
2123	107	
2123	107	
2226	110	
2320	112	
2448	113	
2544	116	
2544	116	
2778	118	
2784	120	
2920	122	
3030	123	
3124	125	
3124	125	
3328	128	
3328	128	
3605	132	
3605	132	
3894	136	
3894	136	
4192	140	
4192	140	
4304	141	
4656	144	
4656	144	
4706	146	
5044	150	
5136	151	
5343	154	
5517	156	
5756	158	
5756	158	
5936	160	
5936	160	
6217	163	
6217	163	
6284	164	
6284	164	
6678	168	
6678	168	
7104	172	
7104	172	
7604	176	
7686	178	
7910	180	
7910	180	
8382	184	
8382	184	
8550	186	
8550	186	
8992	190	
8992	190	
9216	192	
9216	192	
9704	196	
9704	196	
10182	200	
10182	200	
10182	200	
10610	201	
10664	204	
10958	206	
10958	206	
11331	209	
11331	209	
11614	210	
11670	212	
12004	213	
12057	215	
12484	218	
12484	218	
13042	222	
13042	222	
13322	224	
13322	224	
13792	226	
13792	226	
13986	228	
13986	228	
14430	230	
14456	232	
14456	232	
15039	236	
15039	236	
15039	236	
15039	236	
15478	239	
15478	239	
15636	240	
15636	240	
15951	242	
15951	242	
16318	244	
16318	244	
16900	248	
16900	248	
17285	249	
17508	250	
17558	252	
17988	254	
18621	257	
18724	258	
18724	258	
19168	260	
19544	262	
19544	262	
19652	264	
20181	265	
20202	267	
20368	268	
20825	269	
20825	269	
21080	270	
21108	272	
21564	274	
21564	274	
21906	276	
21906	276	
22304	278	
22304	278	
22576	280	
22576	280	
23074	282	
23074	282	
23294	284	
23294	284	
23762	286	
24072	288	
24560	290	
24850	292	
24850	292	
25346	294	
25748	296	
25748	296	
26182	298	
26302	299	
26884	302	
26884	302	
27673	305	
27673	305	
27740	306	
28061	307	
28436	309	
28574	310	
28926	311	
29010	312	
29308	313	
29407	314	
29407	314	
29865	316	
30185	317	
30270	318	
30659	319	
30716	320	
31144	321	
31174	322	
31612	324	
31612	324	
32165	325	
32165	325	
32508	328	
32508	328	
32970	330	
32970	330	
33250	331	
33408	332	
33408	332	
33996	334	
33996	334	
34388	336	
34388	336	
34768	337	
34844	338	
35281	339	
35292	340	
35745	341	
35846	342	
35846	342	
36236	344	
36236	344	
36583	345	
36734	346	
36734	346	
37248	348	
37706	350	
37706	350	
38184	352	
38184	352	
38738	354	
38738	354	
39180	356	
39180	356	
39469	357	
39672	358	
39986	359	
40268	360	
40674	362	
41049	363	
41479	365	
41479	365	
41664	366	
42045	367	
42172	368	
42476	369	
42476	369	
42933	371	
42933	371	
43180	372	
43180	372	
43456	373	
43690	374	
43690	374	
44192	376	
44192	376	
44736	378	
44736	378	
44992	379	
45248	380	
45248	380	
45525	381	
45525	381	
45788	382	
46336	384	
46604	385	
46604	385	
46888	386	
46888	386	
47142	387	
47142	387	
47426	388	
47426	388	
47950	390	
47950	390	
48356	391	
48356	391	
48886	393	
48886	393	
49082	394	
49596	396	
49596	396	
49918	397	
49918	397	
50162	398	
50479	399	
50479	399	
50728	400	
50728	400	
51052	401	
51290	402	
51576	403	
51576	403	
51860	404	
51860	404	
52138	405	
52138	405	
52434	406	
53008	408	
53008	408	
53602	410	
53974	411	
54188	412	
54547	413	
54766	414	
55052	415	
55052	415	
55352	416	
55352	416	
56040	418	
56040	418	
56332	419	
56504	420	
56918	421	
57101	422	
57407	423	
57407	423	
57676	424	
57676	424	
58070	425	
58607	427	
59020	428	
59020	428	
59291	429	
59291	429	
59811	431	
59811	431	
60084	432	
60445	433	
60445	433	
60690	434	
60690	434	
61063	435	
61304	436	
61693	437	
61693	437	
61947	438	
61947	438	
62306	439	
62536	440	
62961	441	
63136	442	
63136	442	
63760	444	
63760	444	
64224	445	
64398	446	
64734	447	
64734	447	
64992	448	
65466	449	
65608	450	
65972	451	
65972	451	
66252	452	
66252	452	
66604	453	
66604	453	
66848	454	
66848	454	
67322	455	
67488	456	
67916	457	
68128	458	
68128	458	
68760	460	
68760	460	
69192	461	
69404	462	
69774	463	
69774	463	
70046	464	
70046	464	
70584	465	
70704	466	
71083	467	
71083	467	
71344	468	
71344	468	
71781	469	
72008	470	
72414	471	
72660	472	
72660	472	
73328	473	
73336	474	
73754	475	
73984	476	
74640	478	
74640	478	
75308	480	
75661	481	
75661	481	
75992	482	
76354	483	
76354	483	
76632	484	
76632	484	
77054	485	
77054	485	
77303	486	
77303	486	
77704	487	
77704	487	
77972	488	
77972	488	
78323	489	
78323	489	
78680	490	
78680	490	
79048	491	
79048	491	
79300	492	
79300	492	
79972	494	
79972	494	
80640	496	
80640	496	
81700	499	
81700	499	
81986	500	
81986	500	
82320	501	
82320	501	
82656	502	
82656	502	
83002	503	
83668	505	
83668	505	
84000	506	
84000	506	
84362	507	
84362	507	
84672	508	
85344	510	
85344	510	
86016	512	
86016	512	
86016	512	
