0	26	
0	26	
0	26	
16	30	
30	32	
46	33	
64	36	
64	36	
80	39	
80	39	
112	42	
112	42	
125	45	
125	45	
153	48	
153	48	
194	51	
194	51	
224	54	
224	54	
284	58	
284	58	
360	62	
360	62	
426	65	
492	66	
570	70	
570	70	
586	72	
688	74	
744	77	
828	80	
870	81	
966	84	
966	84	
1050	86	
1050	86	
1104	88	
1104	88	
1228	92	
1379	93	
1404	96	
1502	98	
1502	98	
1624	100	
1808	104	
1808	104	
1948	108	
2050	110	
2050	110	
2260	114	
2260	114	
2506	118	
2506	118	
2722	122	
3086	126	
3086	126	
3144	128	
3144	128	
3500	132	
3500	132	
3796	136	
3796	136	
4072	140	
4072	140	
4366	142	
4376	144	
4674	146	
4684	148	
4890	149	
5000	152	
5215	153	
5304	156	
5304	156	
5482	158	
5482	158	
5666	160	
5666	160	
6006	164	
6006	164	
6386	168	
6386	168	
6754	172	
6754	172	
6907	173	
6907	173	
7190	176	
7190	176	
7303	177	
7303	177	
7586	180	
7586	180	
7930	182	
7982	184	
7982	184	
8388	187	
8388	187	
8408	188	
8638	189	
8844	190	
8854	192	
9062	193	
9062	193	
9310	196	
9310	196	
10028	200	
10028	200	
10116	202	
10116	202	
10224	204	
10568	205	
10668	206	
10668	206	
10950	209	
10950	209	
11319	211	
11319	211	
11504	213	
11590	214	
11784	216	
12282	218	
12314	220	
12775	222	
12912	224	
13420	226	
13420	226	
13594	228	
14423	234	
14423	234	
14810	236	
14810	236	
15043	238	
15318	240	
15318	240	
15992	244	
15992	244	
16265	246	
16498	248	
16498	248	
16875	250	
16875	250	
17511	254	
17511	254	
17836	256	
17836	256	
18532	260	
18532	260	
18532	260	
18986	262	
18986	262	
19613	266	
20036	268	
20379	270	
20600	272	
21050	274	
21328	276	
21328	276	
21880	277	
21991	278	
22058	280	
22477	282	
22861	284	
23228	286	
23228	286	
23562	288	
23562	288	
24364	290	
24386	292	
24814	294	
24814	294	
25186	296	
25186	296	
25652	298	
25652	298	
25993	299	
26002	300	
26362	301	
26362	301	
26864	304	
26864	304	
27148	305	
27306	306	
27709	307	
27732	308	
28195	310	
28564	312	
28564	312	
29018	314	
29340	315	
29456	316	
29802	317	
29902	318	
29902	318	
30410	320	
30410	320	
30726	321	
30836	322	
31308	324	
31308	324	
31736	326	
31736	326	
32074	327	
32074	327	
32642	330	
32642	330	
32990	331	
33082	332	
33413	333	
33550	334	
33838	335	
33838	335	
34496	338	
34496	338	
34790	339	
34980	340	
35274	341	
35470	342	
35924	344	
36226	345	
36226	345	
36540	346	
36540	346	
36864	348	
37436	350	
37818	352	
37818	352	
38248	353	
38248	353	
38600	354	
38798	356	
38798	356	
39300	358	
39300	358	
39832	360	
39832	360	
40063	361	
40063	361	
40316	362	
40316	362	
40800	363	
40840	364	
41440	365	
41643	367	
42171	369	
42171	369	
42576	370	
42576	370	
42976	371	
42982	372	
43436	374	
43436	374	
43898	375	
43972	376	
44324	377	
44523	378	
44847	379	
45034	380	
45522	381	
45610	382	
46009	383	
46009	383	
46232	384	
46516	385	
46678	386	
47053	387	
47053	387	
47308	388	
47308	388	
47574	389	
47574	389	
48012	391	
48012	391	
48605	393	
48824	394	
49302	395	
49388	396	
49882	397	
49946	398	
50384	399	
50559	400	
50897	401	
51084	402	
51406	403	
51406	403	
52053	405	
52053	405	
52220	406	
52619	407	
53175	409	
53175	409	
53396	410	
53696	411	
53696	411	
53990	412	
53990	412	
54349	413	
54570	414	
54862	415	
54862	415	
55146	416	
55146	416	
55536	417	
55764	418	
55764	418	
56147	419	
56147	419	
56454	420	
56654	421	
56960	422	
56960	422	
57232	423	
57232	423	
57756	424	
57871	425	
58140	426	
58140	426	
58460	427	
58460	427	
58732	428	
58732	428	
59156	429	
59352	430	
59642	431	
60024	432	
60272	433	
60272	433	
60562	434	
60562	434	
60857	435	
60857	435	
61162	436	
61563	437	
61782	438	
62432	440	
62780	441	
62780	441	
63454	443	
63454	443	
63684	444	
63684	444	
64000	445	
64476	446	
64924	448	
64924	448	
65548	450	
65548	450	
65954	451	
65954	451	
66200	452	
66836	454	
66836	454	
67472	456	
67472	456	
67909	457	
68112	458	
68592	459	
68776	460	
69094	461	
69094	461	
69408	462	
69408	462	
69744	463	
69744	463	
70058	464	
70058	464	
70740	466	
70740	466	
71040	467	
71040	467	
71731	469	
71731	469	
72022	470	
72022	470	
72362	471	
72362	471	
72732	472	
72732	472	
73025	473	
73680	475	
73680	475	
74096	476	
74373	477	
74373	477	
74689	478	
74689	478	
75000	479	
75000	479	
75296	480	
75788	481	
75960	482	
76550	483	
76630	484	
77014	485	
77014	485	
77288	486	
77288	486	
77986	488	
77986	488	
78640	490	
79028	491	
79028	491	
79300	492	
79300	492	
79984	494	
80337	495	
80337	495	
80644	496	
81045	497	
81045	497	
81320	498	
81320	498	
81700	499	
81700	499	
82084	500	
82354	501	
83055	503	
83055	503	
83328	504	
83328	504	
83666	505	
83666	505	
84000	506	
84000	506	
84672	508	
85008	509	
85008	509	
85344	510	
86016	512	
86016	512	
86016	512	
