0	24	
0	24	
0	24	
16	28	
24	30	
48	34	
72	36	
82	38	
96	42	
96	42	
136	46	
168	48	
188	49	
206	52	
206	52	
252	56	
276	57	
320	60	
320	60	
409	63	
409	63	
461	65	
474	68	
474	68	
570	72	
655	73	
690	76	
690	76	
773	79	
773	79	
897	83	
928	84	
1029	87	
1029	87	
1138	90	
1138	90	
1232	92	
1232	92	
1424	96	
1424	96	
1592	98	
1662	102	
1764	104	
1764	104	
1986	106	
1986	106	
2098	110	
2157	111	
2292	112	
2346	114	
2504	116	
2504	116	
2656	118	
2714	120	
2840	121	
2936	124	
2936	124	
3208	128	
3208	128	
3356	130	
3356	130	
3476	132	
3476	132	
3714	134	
3788	136	
3964	137	
4136	140	
4136	140	
4448	144	
4448	144	
4663	147	
4722	148	
4722	148	
5004	152	
5004	152	
5323	155	
5323	155	
5496	157	
5680	160	
6028	164	
6028	164	
6130	165	
6392	166	
6394	168	
6394	168	
6709	171	
6709	171	
6810	172	
6922	173	
7212	176	
7212	176	
7478	178	
7597	179	
7716	181	
7848	182	
7848	182	
8366	186	
8366	186	
8502	188	
8502	188	
8744	190	
8744	190	
9182	194	
9182	194	
9430	196	
9596	197	
9596	197	
9968	200	
9968	200	
10358	204	
10358	204	
10796	205	
10968	208	
10968	208	
10968	208	
11454	212	
11454	212	
11927	213	
11927	213	
12040	216	
12040	216	
12492	220	
12923	221	
13052	224	
13392	225	
13634	228	
13999	229	
14154	232	
14154	232	
14154	232	
14816	236	
14816	236	
15096	237	
15198	238	
15400	240	
15750	242	
15750	242	
16006	244	
16006	244	
16446	245	
16618	248	
17211	249	
17211	249	
17508	252	
17728	254	
17828	255	
18160	256	
18354	258	
18622	259	
18622	259	
18992	262	
18992	262	
19294	263	
19348	264	
19836	266	
19836	266	
20054	268	
20054	268	
20664	270	
20790	272	
20790	272	
21404	274	
21564	276	
21564	276	
22133	279	
22133	279	
22228	280	
22459	281	
22459	281	
23012	284	
23012	284	
23456	286	
23456	286	
23870	288	
23870	288	
24130	290	
24572	292	
24572	292	
24992	294	
25486	295	
25610	297	
25716	298	
26051	299	
26122	300	
26620	302	
26620	302	
26920	303	
27072	304	
27072	304	
27516	306	
27516	306	
27806	308	
27806	308	
28274	310	
28274	310	
28648	312	
28648	312	
29058	313	
29110	314	
29654	316	
29654	316	
29968	318	
29968	318	
30253	319	
30253	319	
30916	322	
30916	322	
31287	324	
31287	324	
31553	325	
31736	326	
31736	326	
32185	328	
32185	328	
32503	329	
32624	330	
32953	331	
33176	332	
33562	333	
33760	335	
33975	336	
34442	338	
34442	338	
34897	339	
34902	340	
35286	341	
35384	342	
35384	342	
35888	344	
35888	344	
36186	345	
36400	346	
36843	347	
37086	349	
37338	350	
37572	351	
37824	352	
38266	353	
38352	354	
38949	355	
38974	356	
39350	358	
39350	358	
39659	359	
39900	360	
40159	361	
40822	363	
40844	364	
41419	366	
41682	367	
41682	367	
41973	368	
41973	368	
42285	369	
42370	370	
42707	371	
42707	371	
43155	373	
43155	373	
43471	374	
43471	374	
43965	376	
43965	376	
44238	377	
44238	377	
44487	378	
44823	379	
45045	380	
45342	381	
45571	382	
45846	383	
45846	383	
46163	384	
46163	384	
46536	385	
46701	386	
47110	387	
47341	388	
47341	388	
47818	390	
47818	390	
48104	391	
48104	391	
48413	392	
48584	393	
49028	394	
49271	395	
49582	396	
49690	397	
50034	398	
50034	398	
50608	400	
50608	400	
51206	402	
51604	403	
51724	404	
52014	405	
52014	405	
52276	406	
52870	408	
53294	409	
53412	410	
53698	411	
53698	411	
53984	412	
53984	412	
54324	413	
54324	413	
54867	415	
54867	415	
55128	416	
55128	416	
55608	417	
56017	419	
56017	419	
56309	420	
56309	420	
56645	421	
56645	421	
56914	422	
56914	422	
57241	423	
57241	423	
57510	424	
57510	424	
57816	425	
57816	425	
58106	426	
58106	426	
58714	428	
59022	429	
59022	429	
59302	430	
59302	430	
59607	431	
59607	431	
59916	432	
59916	432	
60307	433	
60540	434	
60922	435	
61158	436	
61582	437	
61582	437	
61840	438	
61840	438	
62454	440	
62454	440	
62827	441	
63038	442	
63455	443	
63662	444	
63662	444	
64306	446	
64624	447	
64624	447	
64928	448	
64928	448	
65259	449	
65259	449	
65582	450	
65582	450	
65944	451	
66174	452	
66585	453	
66814	454	
67283	455	
67452	456	
68088	458	
68088	458	
68448	459	
68448	459	
68732	460	
68732	460	
69400	462	
69400	462	
69880	463	
70064	464	
70560	465	
70696	466	
71210	467	
71344	468	
71852	469	
72028	470	
72532	471	
72688	472	
72688	472	
73320	474	
73320	474	
73775	475	
73976	476	
73976	476	
74632	478	
75304	480	
75960	482	
75960	482	
76624	484	
76624	484	
76998	485	
76998	485	
77964	488	
78624	490	
78624	490	
79326	492	
79326	492	
79646	493	
79646	493	
79972	494	
79972	494	
80308	495	
80308	495	
80640	496	
81312	498	
81312	498	
81984	500	
82462	501	
82656	502	
82992	503	
82992	503	
83328	504	
83328	504	
84000	506	
84000	506	
84336	507	
84336	507	
84672	508	
84672	508	
85010	509	
85010	509	
85681	511	
85681	511	
86016	512	
86016	512	
