0	32	
0	32	
16	33	
34	36	
34	36	
80	42	
80	42	
108	45	
108	45	
124	48	
150	49	
176	52	
232	54	
254	57	
296	58	
326	60	
326	60	
390	63	
424	64	
476	68	
476	68	
581	71	
581	71	
630	74	
688	76	
688	76	
824	79	
824	79	
891	81	
944	82	
958	84	
1019	85	
1104	88	
1104	88	
1188	90	
1244	92	
1244	92	
1358	94	
1358	94	
1448	96	
1604	100	
1604	100	
1864	104	
1864	104	
2012	108	
2012	108	
2210	112	
2210	112	
2372	114	
2388	116	
2570	119	
2780	122	
2780	122	
2894	124	
2894	124	
3144	128	
3144	128	
3440	132	
3440	132	
3716	136	
3716	136	
4048	137	
4144	140	
4344	142	
4378	144	
4608	146	
4608	146	
4706	148	
4706	148	
4884	150	
4884	150	
4994	152	
5228	153	
5282	154	
5304	156	
5484	157	
5688	160	
6014	164	
6014	164	
6180	166	
6356	168	
6356	168	
6772	170	
6778	172	
7128	173	
7204	176	
7204	176	
7576	180	
7576	180	
8060	184	
8060	184	
8206	186	
8389	187	
8521	189	
8918	190	
8966	192	
9352	196	
9352	196	
9828	200	
9828	200	
9828	200	
9828	200	
10348	204	
10348	204	
10608	205	
10608	205	
10872	208	
10872	208	
11386	212	
11386	212	
11776	214	
11776	214	
11892	216	
12354	218	
12354	218	
12516	220	
12516	220	
12801	223	
12801	223	
12964	224	
12964	224	
13394	226	
13394	226	
13504	228	
14080	230	
14168	232	
14168	232	
14680	236	
14680	236	
14944	237	
14944	237	
15312	240	
15312	240	
15842	242	
15842	242	
15992	244	
15992	244	
16338	246	
16570	247	
16592	248	
16988	250	
16988	250	
17066	251	
17536	254	
17536	254	
17852	255	
18032	256	
18262	258	
18262	258	
18892	262	
18892	262	
19212	264	
19212	264	
19620	266	
19620	266	
19884	268	
20165	269	
20165	269	
20584	272	
20584	272	
21012	274	
21012	274	
21312	275	
21344	276	
21768	278	
21768	278	
22108	280	
22108	280	
22412	281	
22568	282	
22568	282	
22888	284	
22888	284	
23122	285	
23252	286	
23509	287	
23664	288	
23938	289	
24112	290	
24361	291	
24604	292	
24864	294	
25130	295	
25230	296	
25230	296	
25660	298	
26038	300	
26038	300	
26301	301	
26504	302	
26754	303	
26894	304	
27288	305	
27288	305	
27693	307	
27812	308	
28066	309	
28220	310	
28220	310	
28562	312	
28844	313	
29056	314	
29316	315	
29446	316	
29769	317	
29916	318	
29916	318	
30518	321	
30518	321	
30772	322	
30772	322	
31165	323	
31348	324	
31416	325	
31690	326	
31690	326	
31970	327	
32122	328	
32122	328	
32648	330	
32648	330	
32856	331	
33076	332	
33076	332	
33536	334	
33752	335	
33992	336	
33992	336	
34365	337	
34480	338	
34850	339	
34926	340	
35290	341	
35416	342	
35874	344	
35874	344	
36223	345	
36344	346	
36832	348	
36832	348	
37114	349	
37328	350	
37328	350	
37808	352	
37808	352	
38298	354	
38576	355	
38776	356	
38776	356	
39312	358	
39312	358	
39578	359	
39782	360	
40107	361	
40292	362	
40564	363	
40564	363	
40824	364	
40824	364	
41346	366	
41346	366	
41652	367	
41860	368	
42254	369	
42422	370	
42422	370	
42908	372	
42908	372	
43300	373	
43464	374	
43898	375	
43964	376	
44340	377	
44498	378	
44933	379	
45050	380	
45326	381	
45552	382	
45961	383	
46090	384	
46421	385	
46636	386	
46977	387	
47180	388	
47598	389	
47722	390	
47722	390	
48272	392	
48272	392	
48784	393	
48852	394	
49211	395	
49420	396	
49857	397	
50080	398	
50329	399	
50538	400	
50937	401	
51118	402	
51419	403	
51419	403	
51682	404	
51682	404	
52146	405	
52262	406	
52651	407	
52840	408	
53251	409	
53251	409	
53713	410	
54020	412	
54020	412	
54612	414	
54612	414	
55188	416	
55188	416	
55663	417	
55814	418	
55814	418	
56372	420	
56372	420	
56964	422	
56964	422	
57300	423	
57300	423	
57556	424	
58154	426	
58475	427	
58475	427	
58784	428	
58784	428	
59110	429	
59110	429	
59744	431	
59744	431	
59968	432	
60431	433	
60564	434	
61086	435	
61176	436	
61594	437	
61782	438	
62242	439	
62414	440	
62414	440	
63092	442	
63092	442	
63408	443	
63696	444	
63696	444	
63966	445	
63966	445	
64600	446	
64628	447	
64960	448	
64960	448	
65228	449	
65228	449	
65604	450	
65604	450	
66156	452	
66156	452	
66558	453	
66558	453	
66836	454	
66836	454	
67444	456	
67444	456	
68014	457	
68088	458	
68538	459	
68720	460	
69060	461	
69060	461	
69368	462	
69368	462	
70046	464	
70046	464	
70635	465	
70635	465	
70996	467	
70996	467	
71324	468	
71324	468	
71660	469	
71660	469	
72324	471	
72640	472	
73060	473	
73060	473	
73300	474	
73740	475	
73964	476	
74304	477	
74304	477	
74618	478	
74618	478	
75290	480	
75290	480	
75756	481	
75946	482	
75946	482	
76632	484	
76632	484	
77328	486	
77328	486	
77976	488	
77976	488	
78631	490	
78992	491	
78992	491	
79302	492	
79302	492	
79742	493	
79974	494	
79974	494	
80640	496	
80640	496	
81316	498	
81316	498	
81984	500	
81984	500	
82656	502	
82656	502	
83328	504	
83328	504	
83664	505	
83664	505	
84004	506	
84672	508	
85344	510	
85344	510	
85680	511	
85680	511	
86016	512	
86016	512	
